frame,timestamp,expressions
18267, 608.867,None
18268, 608.9,None
18269, 608.933,Contempt
18270, 608.967,Contempt
18271, 609,None
18272, 609.033,Contempt
18273, 609.067,None
18274, 609.1,Contempt
18275, 609.133,None
18276, 609.167,None
18277, 609.2,Contempt
18278, 609.233,None
18279, 609.267,None
18280, 609.3,Contempt
18281, 609.333,None
18282, 609.367,None
18283, 609.4,None
18284, 609.433,Happiness
18285, 609.467,Happiness
18286, 609.5,None
18287, 609.533,None
18288, 609.567,None
18289, 609.6,"Happiness, Contempt"
18290, 609.633,None
18291, 609.667,None
18292, 609.7,None
18293, 609.733,None
18294, 609.767,None
18295, 609.8,Contempt
18296, 609.833,Contempt
18297, 609.867,Contempt
18298, 609.9,None
18299, 609.933,Contempt
18300, 609.967,Contempt
18301, 610,None
18302, 610.033,None
18303, 610.067,None
18304, 610.1,None
18305, 610.133,None
18306, 610.167,None
18307, 610.2,None
18308, 610.233,None
18309, 610.267,None
18310, 610.3,None
18311, 610.333,Contempt
18312, 610.367,None
18313, 610.4,None
18314, 610.433,"Disgust, Contempt"
18315, 610.467,None
18316, 610.5,None
18317, 610.533,None
18318, 610.567,Contempt
18319, 610.6,None
18320, 610.633,None
18321, 610.667,None
18322, 610.7,None
18323, 610.733,None
18324, 610.767,None
18325, 610.8,None
18326, 610.833,None
18327, 610.867,Contempt
18328, 610.9,None
18329, 610.933,None
18330, 610.967,None
18331, 611,None
18332, 611.033,None
18333, 611.067,None
18334, 611.1,None
18335, 611.133,None
18336, 611.167,None
18337, 611.2,None
18338, 611.233,Contempt
18339, 611.267,None
18340, 611.3,None
18341, 611.333,None
18342, 611.367,None
18343, 611.4,None
18344, 611.433,None
18345, 611.467,None
18346, 611.5,None
18347, 611.533,None
18348, 611.567,None
18349, 611.6,Contempt
18350, 611.633,None
18351, 611.667,None
18352, 611.7,None
18353, 611.733,Happiness
18354, 611.767,Happiness
18355, 611.8,Happiness
18356, 611.833,None
18357, 611.867,None
18358, 611.9,Contempt
18359, 611.933,None
18360, 611.967,None
18361, 612,None
18362, 612.033,None
18363, 612.067,None
18364, 612.1,None
18365, 612.133,None
18366, 612.167,Contempt
18367, 612.2,None
18368, 612.233,Contempt
18369, 612.267,None
18370, 612.3,None
18371, 612.333,Contempt
18372, 612.367,None
18373, 612.4,None
18374, 612.433,Contempt
18375, 612.467,Contempt
18376, 612.5,Contempt
18377, 612.533,Contempt
18378, 612.567,Contempt
18379, 612.6,Contempt
18380, 612.633,None
18381, 612.667,None
18382, 612.7,None
18383, 612.733,Contempt
18384, 612.767,None
18385, 612.8,None
18386, 612.833,None
18387, 612.867,None
18388, 612.9,Contempt
18389, 612.933,Contempt
18390, 612.967,Contempt
18391, 613,None
18392, 613.033,None
18393, 613.067,None
18394, 613.1,None
18395, 613.133,None
18396, 613.167,Contempt
18397, 613.2,None
18398, 613.233,None
18399, 613.267,Contempt
18400, 613.3,None
18401, 613.333,None
18402, 613.367,None
18403, 613.4,Happiness
18404, 613.433,Happiness
18405, 613.467,Happiness
18406, 613.5,None
18407, 613.533,Happiness
18408, 613.567,Happiness
18409, 613.6,None
18410, 613.633,Contempt
18411, 613.667,None
18412, 613.7,None
18413, 613.733,None
18414, 613.767,Contempt
18415, 613.8,Contempt
18416, 613.833,Contempt
18417, 613.867,None
18418, 613.9,Contempt
18419, 613.933,None
18420, 613.967,Contempt
18421, 614,None
18422, 614.033,None
18423, 614.067,None
18424, 614.1,Contempt
18425, 614.133,Contempt
18426, 614.167,None
18427, 614.2,None
18428, 614.233,None
18429, 614.267,Contempt
18430, 614.3,None
18431, 614.333,None
18432, 614.367,Contempt
18433, 614.4,None
18434, 614.433,None
18435, 614.467,Contempt
18436, 614.5,Contempt
18437, 614.533,Contempt
18438, 614.567,Contempt
18439, 614.6,None
18440, 614.633,None
18441, 614.667,None
18442, 614.7,None
18443, 614.733,None
18444, 614.767,None
18445, 614.8,Happiness
18446, 614.833,Happiness
18447, 614.867,Happiness
18448, 614.9,Happiness
18449, 614.933,None
18450, 614.967,None
18451, 615,None
18452, 615.033,None
18453, 615.067,Contempt
18454, 615.1,None
18455, 615.133,None
18456, 615.167,None
18457, 615.2,None
18458, 615.233,None
18459, 615.267,None
18460, 615.3,None
18461, 615.333,None
18462, 615.367,None
18463, 615.4,None
18464, 615.433,None
18465, 615.467,Contempt
18466, 615.5,None
18467, 615.533,Contempt
18468, 615.567,None
18469, 615.6,None
18470, 615.633,None
18471, 615.667,None
18472, 615.7,None
18473, 615.733,None
18474, 615.767,None
18475, 615.8,None
18476, 615.833,None
18477, 615.867,None
18478, 615.9,None
18479, 615.933,None
18480, 615.967,None
18481, 616,None
18482, 616.033,None
18483, 616.067,None
18484, 616.1,None
18485, 616.133,None
18486, 616.167,None
18487, 616.2,None
18488, 616.233,None
18489, 616.267,None
18490, 616.3,None
18491, 616.333,Disgust
18492, 616.367,None
18493, 616.4,None
18494, 616.433,Disgust
18495, 616.467,Disgust
18496, 616.5,None
18497, 616.533,None
18498, 616.567,None
18499, 616.6,None
18500, 616.633,None
18501, 616.667,None
18502, 616.7,None
18503, 616.733,None
18504, 616.767,None
18505, 616.8,None
18506, 616.833,None
18507, 616.867,None
18508, 616.9,None
18509, 616.933,None
18510, 616.967,None
18511, 617,None
18512, 617.033,None
18513, 617.067,None
18514, 617.1,None
18515, 617.133,None
18516, 617.167,None
18517, 617.2,None
18518, 617.233,None
18519, 617.267,None
18520, 617.3,None
18521, 617.333,None
18522, 617.367,None
18523, 617.4,None
18524, 617.433,None
18525, 617.467,None
18526, 617.5,None
18527, 617.533,None
18528, 617.567,None
18529, 617.6,None
18530, 617.633,None
18531, 617.667,None
18532, 617.7,None
18533, 617.733,None
18534, 617.767,None
18535, 617.8,None
18536, 617.833,None
18537, 617.867,None
18538, 617.9,None
18539, 617.933,None
18540, 617.967,None
18541, 618,None
18542, 618.033,None
18543, 618.067,None
18544, 618.1,None
18545, 618.133,None
18546, 618.167,None
18547, 618.2,None
18548, 618.233,None
18549, 618.267,None
18550, 618.3,None
18551, 618.333,None
18552, 618.367,None
18553, 618.4,Happiness
18554, 618.433,Happiness
18555, 618.467,Happiness
18556, 618.5,None
18557, 618.533,None
18558, 618.567,None
18559, 618.6,None
18560, 618.633,None
18561, 618.667,None
18562, 618.7,None
18563, 618.733,None
18564, 618.767,None
18565, 618.8,None
18566, 618.833,None
18567, 618.867,None
18568, 618.9,None
18569, 618.933,None
18570, 618.967,None
18571, 619,None
18572, 619.033,None
18573, 619.067,None
18574, 619.1,None
18575, 619.133,None
18576, 619.167,None
18577, 619.2,None
18578, 619.233,None
18579, 619.267,None
18580, 619.3,None
18581, 619.333,None
18582, 619.367,None
18583, 619.4,None
18584, 619.433,None
18585, 619.467,None
18586, 619.5,None
18587, 619.533,None
18588, 619.567,None
18589, 619.6,None
18590, 619.633,None
18591, 619.667,None
18592, 619.7,None
18593, 619.733,None
18594, 619.767,None
18595, 619.8,None
18596, 619.833,None
18597, 619.867,None
18598, 619.9,None
18599, 619.933,None
18600, 619.967,None
18601, 620,None
18602, 620.033,None
18603, 620.067,None
18604, 620.1,None
18605, 620.133,None
18606, 620.167,None
18607, 620.2,None
18608, 620.233,None
18609, 620.267,None
18610, 620.3,None
18611, 620.333,None
18612, 620.367,None
18613, 620.4,None
18614, 620.433,None
18615, 620.467,None
18616, 620.5,None
18617, 620.533,None
18618, 620.567,None
18619, 620.6,None
18620, 620.633,None
18621, 620.667,None
18622, 620.7,None
18623, 620.733,None
18624, 620.767,None
18625, 620.8,None
18626, 620.833,None
18627, 620.867,None
18628, 620.9,None
18629, 620.933,None
18630, 620.967,None
18631, 621,None
18632, 621.033,None
18633, 621.067,None
18634, 621.1,None
18635, 621.133,None
18636, 621.167,None
18637, 621.2,None
18638, 621.233,None
18639, 621.267,None
18640, 621.3,None
18641, 621.333,None
18642, 621.367,None
18643, 621.4,None
18644, 621.433,None
18645, 621.467,None
18646, 621.5,None
18647, 621.533,None
18648, 621.567,None
18649, 621.6,None
18650, 621.633,None
18651, 621.667,None
18652, 621.7,None
18653, 621.733,None
18654, 621.767,None
18655, 621.8,None
18656, 621.833,None
18657, 621.867,None
18658, 621.9,None
18659, 621.933,None
18660, 621.967,None
18661, 622,None
18662, 622.033,None
18663, 622.067,None
18664, 622.1,None
18665, 622.133,None
18666, 622.167,None
18667, 622.2,None
18668, 622.233,None
18669, 622.267,None
18670, 622.3,None
18671, 622.333,None
18672, 622.367,None
18673, 622.4,None
18674, 622.433,None
18675, 622.467,None
18676, 622.5,None
18677, 622.533,None
18678, 622.567,None
18679, 622.6,None
18680, 622.633,None
18681, 622.667,None
18682, 622.7,None
18683, 622.733,None
18684, 622.767,None
18685, 622.8,None
18686, 622.833,None
18687, 622.867,None
18688, 622.9,None
18689, 622.933,None
18690, 622.967,None
18691, 623,None
18692, 623.033,None
18693, 623.067,None
18694, 623.1,None
18695, 623.133,None
18696, 623.167,None
18697, 623.2,None
18698, 623.233,None
18699, 623.267,None
18700, 623.3,None
18701, 623.333,None
18702, 623.367,None
18703, 623.4,None
18704, 623.433,None
18705, 623.467,None
18706, 623.5,None
18707, 623.533,None
18708, 623.567,None
18709, 623.6,None
18710, 623.633,None
18711, 623.667,None
18712, 623.7,None
18713, 623.733,None
18714, 623.767,None
18715, 623.8,None
18716, 623.833,None
18717, 623.867,None
18718, 623.9,None
18719, 623.933,None
18720, 623.967,None
18721, 624,None
18722, 624.033,None
18723, 624.067,None
18724, 624.1,None
18725, 624.133,None
18726, 624.167,None
18727, 624.2,None
18728, 624.233,None
18729, 624.267,None
18730, 624.3,None
18731, 624.333,None
18732, 624.367,None
18733, 624.4,None
18734, 624.433,None
18735, 624.467,None
18736, 624.5,None
18737, 624.533,None
18738, 624.567,None
18739, 624.6,None
18740, 624.633,None
18741, 624.667,None
18742, 624.7,None
18743, 624.733,None
18744, 624.767,None
18745, 624.8,None
18746, 624.833,None
18747, 624.867,None
18748, 624.9,None
18749, 624.933,None
18750, 624.967,None
18751, 625,None
18752, 625.033,None
18753, 625.067,None
18754, 625.1,None
18755, 625.133,None
18756, 625.167,None
18757, 625.2,None
18758, 625.233,None
18759, 625.267,None
18760, 625.3,None
18761, 625.333,None
18762, 625.367,None
18763, 625.4,None
18764, 625.433,None
18765, 625.467,None
18766, 625.5,None
18767, 625.533,None
18768, 625.567,None
18769, 625.6,None
18770, 625.633,None
18771, 625.667,None
18772, 625.7,None
18773, 625.733,None
18774, 625.767,None
18775, 625.8,None
18776, 625.833,None
18777, 625.867,None
18778, 625.9,None
18779, 625.933,None
18780, 625.967,None
18781, 626,None
18782, 626.033,None
18783, 626.067,None
18784, 626.1,None
18785, 626.133,None
18786, 626.167,Disgust
18787, 626.2,None
18788, 626.233,None
18789, 626.267,None
18790, 626.3,None
18791, 626.333,None
18792, 626.367,None
18793, 626.4,None
18794, 626.433,None
18795, 626.467,None
18796, 626.5,None
18797, 626.533,None
18798, 626.567,None
18799, 626.6,Disgust
18800, 626.633,None
18801, 626.667,None
18802, 626.7,None
18803, 626.733,Disgust
18804, 626.767,None
18805, 626.8,None
18806, 626.833,None
18807, 626.867,None
18808, 626.9,None
18809, 626.933,None
18810, 626.967,None
18811, 627,None
18812, 627.033,None
18813, 627.067,None
18814, 627.1,None
18815, 627.133,None
18816, 627.167,None
18817, 627.2,None
18818, 627.233,None
18819, 627.267,None
18820, 627.3,None
18821, 627.333,None
18822, 627.367,None
18823, 627.4,None
18824, 627.433,None
18825, 627.467,None
18826, 627.5,None
18827, 627.533,None
18828, 627.567,None
18829, 627.6,None
18830, 627.633,None
18831, 627.667,None
18832, 627.7,None
18833, 627.733,None
18834, 627.767,None
18835, 627.8,None
18836, 627.833,None
18837, 627.867,None
18838, 627.9,None
18839, 627.933,None
18840, 627.967,None
18841, 628,None
18842, 628.033,None
18843, 628.067,None
18844, 628.1,None
18845, 628.133,None
18846, 628.167,None
18847, 628.2,None
18848, 628.233,None
18849, 628.267,None
18850, 628.3,None
18851, 628.333,None
18852, 628.367,None
18853, 628.4,None
18854, 628.433,None
18855, 628.467,None
18856, 628.5,None
18857, 628.533,None
18858, 628.567,None
18859, 628.6,None
18860, 628.633,None
18861, 628.667,Disgust
18862, 628.7,None
18863, 628.733,None
18864, 628.767,None
18865, 628.8,None
18866, 628.833,None
18867, 628.867,None
18868, 628.9,None
18869, 628.933,None
18870, 628.967,None
18871, 629,None
18872, 629.033,None
18873, 629.067,None
18874, 629.1,None
18875, 629.133,None
18876, 629.167,None
18877, 629.2,None
18878, 629.233,None
18879, 629.267,None
18880, 629.3,None
18881, 629.333,None
18882, 629.367,None
18883, 629.4,None
18884, 629.433,None
18885, 629.467,None
18886, 629.5,None
18887, 629.533,None
18888, 629.567,None
18889, 629.6,None
18890, 629.633,None
18891, 629.667,None
18892, 629.7,None
18893, 629.733,None
18894, 629.767,None
18895, 629.8,None
18896, 629.833,None
18897, 629.867,None
18898, 629.9,None
18899, 629.933,None
18900, 629.967,None
18901, 630,None
18902, 630.033,None
18903, 630.067,None
18904, 630.1,None
18905, 630.133,None
18906, 630.167,None
18907, 630.2,None
18908, 630.233,None
18909, 630.267,None
18910, 630.3,None
18911, 630.333,None
18912, 630.367,None
18913, 630.4,None
18914, 630.433,None
18915, 630.467,None
18916, 630.5,None
18917, 630.533,None
18918, 630.567,None
18919, 630.6,None
18920, 630.633,None
18921, 630.667,None
18922, 630.7,None
18923, 630.733,None
18924, 630.767,None
18925, 630.8,None
18926, 630.833,None
18927, 630.867,None
18928, 630.9,None
18929, 630.933,None
18930, 630.967,None
18931, 631,None
18932, 631.033,None
18933, 631.067,None
18934, 631.1,None
18935, 631.133,None
18936, 631.167,None
18937, 631.2,None
18938, 631.233,None
18939, 631.267,None
18940, 631.3,None
18941, 631.333,None
18942, 631.367,None
18943, 631.4,None
18944, 631.433,None
18945, 631.467,None
18946, 631.5,None
18947, 631.533,None
18948, 631.567,None
18949, 631.6,None
18950, 631.633,Anger
18951, 631.667,Anger
18952, 631.7,"Anger, Disgust"
18953, 631.733,Anger
18954, 631.767,Anger
18955, 631.8,Anger
18956, 631.833,None
18957, 631.867,Anger
18958, 631.9,Anger
18959, 631.933,None
18960, 631.967,None
18961, 632,None
18962, 632.033,None
18963, 632.067,None
18964, 632.1,None
18965, 632.133,None
18966, 632.167,None
18967, 632.2,None
18968, 632.233,None
18969, 632.267,None
18970, 632.3,None
18971, 632.333,None
18972, 632.367,None
18973, 632.4,None
18974, 632.433,None
18975, 632.467,None
18976, 632.5,None
18977, 632.533,None
18978, 632.567,None
18979, 632.6,None
18980, 632.633,None
18981, 632.667,None
18982, 632.7,None
18983, 632.733,None
18984, 632.767,Fear
18985, 632.8,None
18986, 632.833,None
18987, 632.867,None
18988, 632.9,None
18989, 632.933,None
18990, 632.967,None
18991, 633,None
18992, 633.033,None
18993, 633.067,None
18994, 633.1,None
18995, 633.133,None
18996, 633.167,None
18997, 633.2,None
18998, 633.233,None
18999, 633.267,None
19000, 633.3,None
19001, 633.333,None
19002, 633.367,None
19003, 633.4,None
19004, 633.433,None
19005, 633.467,None
19006, 633.5,None
19007, 633.533,None
19008, 633.567,None
19009, 633.6,None
19010, 633.633,Anger
19011, 633.667,None
19012, 633.7,None
19013, 633.733,None
19014, 633.767,Happiness
19015, 633.8,None
19016, 633.833,None
19017, 633.867,Fear
19018, 633.9,Fear
19019, 633.933,None
19020, 633.967,None
19021, 634,"Sadness, Anger"
19022, 634.033,Sadness
19023, 634.067,"Sadness, Anger, Surprise"
19024, 634.1,None
19025, 634.133,None
19026, 634.167,None
19027, 634.2,None
19028, 634.233,None
19029, 634.267,None
19030, 634.3,None
19031, 634.333,None
19032, 634.367,None
19033, 634.4,None
19034, 634.433,None
19035, 634.467,None
19036, 634.5,None
19037, 634.533,None
19038, 634.567,None
19039, 634.6,None
19040, 634.633,None
19041, 634.667,None
19042, 634.7,None
19043, 634.733,None
19044, 634.767,None
19045, 634.8,None
19046, 634.833,None
19047, 634.867,None
19048, 634.9,None
19049, 634.933,None
19050, 634.967,None
19051, 635,None
19052, 635.033,None
19053, 635.067,None
19054, 635.1,None
19055, 635.133,None
19056, 635.167,None
19057, 635.2,None
19058, 635.233,None
19059, 635.267,None
19060, 635.3,None
19061, 635.333,None
19062, 635.367,None
19063, 635.4,None
19064, 635.433,"Happiness, Sadness, Contempt"
19065, 635.467,None
19066, 635.5,None
19067, 635.533,None
19068, 635.567,None
19069, 635.6,None
19070, 635.633,None
19071, 635.667,Disgust
19072, 635.7,Happiness
19073, 635.733,None
19074, 635.767,None
19075, 635.8,Disgust
19076, 635.833,Disgust
19077, 635.867,None
19078, 635.9,Disgust
19079, 635.933,None
19080, 635.967,None
19081, 636,None
19082, 636.033,None
19083, 636.067,None
19084, 636.1,None
19085, 636.133,None
19086, 636.167,None
19087, 636.2,None
19088, 636.233,None
19089, 636.267,None
19090, 636.3,None
19091, 636.333,None
19092, 636.367,None
19093, 636.4,None
19094, 636.433,None
19095, 636.467,None
19096, 636.5,None
19097, 636.533,None
19098, 636.567,None
19099, 636.6,None
19100, 636.633,None
19101, 636.667,Disgust
19102, 636.7,None
19103, 636.733,None
19104, 636.767,None
19105, 636.8,None
19106, 636.833,Happiness
19107, 636.867,Happiness
19108, 636.9,Sadness
19109, 636.933,Sadness
19110, 636.967,"Happiness, Sadness, Disgust"
19111, 637,"Happiness, Sadness, Disgust"
19112, 637.033,"Happiness, Sadness, Disgust"
19113, 637.067,"Happiness, Sadness, Disgust"
19114, 637.1,"Happiness, Disgust"
19115, 637.133,"Happiness, Sadness, Disgust"
19116, 637.167,"Happiness, Sadness"
19117, 637.2,Sadness
19118, 637.233,None
19119, 637.267,None
19120, 637.3,None
19121, 637.333,None
19122, 637.367,None
19123, 637.4,None
19124, 637.433,None
19125, 637.467,None
19126, 637.5,None
19127, 637.533,None
19128, 637.567,None
19129, 637.6,None
19130, 637.633,None
19131, 637.667,None
19132, 637.7,None
19133, 637.733,None
19134, 637.767,None
19135, 637.8,None
19136, 637.833,None
19137, 637.867,None
19138, 637.9,None
19139, 637.933,None
19140, 637.967,None
19141, 638,None
19142, 638.033,None
19143, 638.067,None
19144, 638.1,None
19145, 638.133,None
19146, 638.167,None
19147, 638.2,None
19148, 638.233,None
19149, 638.267,None
19150, 638.3,None
19151, 638.333,None
19152, 638.367,None
19153, 638.4,None
19154, 638.433,None
19155, 638.467,None
19156, 638.5,None
19157, 638.533,None
19158, 638.567,None
19159, 638.6,None
19160, 638.633,None
19161, 638.667,None
19162, 638.7,None
19163, 638.733,None
19164, 638.767,None
19165, 638.8,None
19166, 638.833,None
19167, 638.867,None
19168, 638.9,None
19169, 638.933,None
19170, 638.967,None
19171, 639,None
19172, 639.033,None
19173, 639.067,None
19174, 639.1,None
19175, 639.133,None
19176, 639.167,None
19177, 639.2,None
19178, 639.233,None
19179, 639.267,None
19180, 639.3,None
19181, 639.333,None
19182, 639.367,None
19183, 639.4,None
19184, 639.433,None
19185, 639.467,None
19186, 639.5,None
19187, 639.533,None
19188, 639.567,None
19189, 639.6,None
19190, 639.633,None
19191, 639.667,None
19192, 639.7,None
19193, 639.733,None
